date,standard,premium,6H à 9H,15H à 18H,9H à 12H,12H à 15H,0H à 6H,18H à 24H,+24h,06:00 24:00,00:30 06:00,00:00 00:30
2022-12-19,1162,52,328,213,298,194,74,107,1208,6,0,0
2022-12-20,1195,51,382,178,315,195,93,83,1238,8,0,0
2022-12-21,1258,50,378,199,330,222,101,78,1300,8,0,0
2022-12-22,1376,51,384,226,382,243,100,92,1419,8,0,0
2022-12-23,1699,65,450,298,454,318,132,112,1753,11,0,0
2022-12-24,2182,72,566,438,517,422,178,133,2247,7,0,0
2022-12-25,2515,82,708,488,649,446,179,127,2586,11,0,0
2022-12-26,2346,84,677,433,623,411,167,119,2425,5,0,0
2022-12-27,2038,77,613,354,542,339,177,90,2111,4,0,0
2022-12-28,1816,68,584,291,465,286,177,81,1878,6,0,0
2022-12-29,1578,52,526,245,414,218,154,73,1627,2,1,0
2022-12-30,1570,50,527,240,394,225,145,89,1606,13,1,0
2022-12-31,1614,57,512,277,363,260,156,103,1663,8,0,0
2023-01-01,1619,59,514,276,373,267,141,107,1657,19,2,0
2023-01-02,1009,35,313,175,223,171,95,67,1040,4,0,0
2023-01-03,627,25,185,121,131,111,60,44,650,2,0,0
2023-01-04,699,34,230,144,127,117,69,46,729,4,0,0
2023-01-05,760,40,272,161,140,126,64,37,797,3,0,0
2023-01-06,750,36,230,143,164,135,60,54,781,5,0,0
2023-01-07,1052,36,206,300,187,220,64,111,1082,5,1,0
2023-01-08,1167,40,272,298,215,239,75,108,1196,10,1,0
2023-01-09,738,32,196,165,153,144,51,61,765,5,0,0
2023-01-10,990,54,297,191,189,217,97,53,1037,7,0,0
2023-01-11,1218,65,403,225,241,250,113,51,1269,14,0,0
2023-01-12,1275,71,425,225,262,270,107,57,1335,11,0,0
2023-01-13,1136,56,378,224,233,206,76,75,1183,9,0,0
2023-01-14,1400,51,274,431,254,282,62,148,1442,8,1,0
2023-01-15,1515,50,354,412,303,272,92,132,1553,12,0,0
2023-01-16,869,27,205,214,199,157,54,67,894,1,1,0
2023-01-17,1083,44,340,226,209,195,94,63,1122,5,0,0
2023-01-18,1215,56,413,218,218,246,114,62,1262,9,0,0
2023-01-19,1048,43,336,216,178,219,79,63,1087,4,0,0
2023-01-20,913,35,266,209,154,191,63,65,943,5,0,0
2023-01-21,1264,47,235,384,201,268,67,156,1295,15,1,0
2023-01-22,1393,55,364,357,232,284,75,136,1429,18,1,0
2023-01-23,591,39,174,118,123,140,28,47,627,3,0,0
2023-01-24,662,56,237,131,120,140,47,43,714,4,0,0
2023-01-25,781,74,301,153,133,162,61,45,843,10,2,0
2023-01-26,779,63,282,164,126,173,51,46,837,5,0,0
2023-01-27,938,52,303,194,168,185,62,78,975,14,1,0
2023-01-28,1555,70,312,466,247,341,79,180,1619,6,0,0
2023-01-29,1718,85,416,450,308,353,83,193,1760,36,7,0
2023-01-30,948,51,262,199,204,197,54,83,989,10,0,0
2023-01-31,983,49,297,184,214,188,88,61,1027,5,0,0
2023-02-01,943,52,262,192,214,189,83,55,993,2,0,0
2023-02-02,1102,71,317,220,239,223,113,61,1163,10,0,0
2023-02-03,1054,63,313,219,223,196,100,66,1108,9,0,0
2023-02-04,1399,57,277,366,252,303,99,159,1447,8,1,0
2023-02-05,1505,60,387,357,282,294,94,151,1547,18,0,0
2023-02-06,816,41,199,171,207,170,28,82,834,20,3,0
2023-02-07,836,48,256,172,189,171,48,48,880,4,0,0
2023-02-08,845,51,257,174,179,186,54,46,893,3,0,0
2023-02-09,1006,52,326,204,178,216,65,69,1022,29,7,0
2023-02-10,928,48,297,204,190,183,50,52,964,12,0,0
2023-02-11,1355,52,274,410,258,285,45,135,1397,10,0,0
2023-02-12,1612,65,408,428,332,307,70,132,1675,2,0,0
2023-02-13,1216,59,336,289,274,224,69,83,1273,2,0,0
2023-02-14,1336,73,440,264,296,218,124,67,1396,13,0,0
2023-02-15,1373,77,491,256,308,203,132,60,1440,10,0,0
2023-02-16,1286,76,438,255,287,217,110,55,1352,10,0,0
2023-02-17,1173,63,351,259,274,195,90,67,1232,4,0,0
2023-02-18,1531,63,378,417,297,268,96,138,1583,11,0,0
2023-02-19,1699,75,477,424,361,271,107,134,1753,20,1,0
2023-02-20,1196,56,365,254,299,165,96,73,1251,1,0,0
2023-02-21,1224,73,405,217,306,162,137,70,1290,7,0,0
2023-02-22,1339,91,482,224,302,211,146,65,1420,10,0,0
2023-02-23,1240,80,431,220,280,191,137,61,1314,6,0,0
2023-02-24,1152,78,366,213,270,182,112,87,1221,9,0,0
2023-02-25,1488,66,359,338,297,299,101,160,1550,4,0,0
2023-02-26,1567,64,448,325,309,293,103,153,1619,12,0,0
2023-02-27,1050,58,336,199,228,185,67,93,1075,30,3,0
2023-02-28,996,71,398,175,188,174,88,44,1062,5,0,0
2023-03-01,1095,77,433,197,208,194,95,45,1169,3,0,0
2023-03-02,1146,81,449,196,228,207,98,49,1211,12,4,0
2023-03-03,1038,65,374,186,217,188,73,65,1090,13,0,0
2023-03-04,1356,67,350,333,251,285,71,133,1417,6,0,0
2023-03-05,1430,66,408,319,276,280,85,128,1487,9,0,0
2023-03-06,793,39,228,151,177,158,58,60,827,5,0,0
2023-03-07,803,44,285,138,162,148,69,45,842,5,0,0
2023-03-08,780,38,266,150,150,145,64,43,814,4,0,0
2023-03-09,792,37,262,170,158,141,63,35,822,7,0,0
2023-03-10,730,42,221,163,141,137,59,51,766,5,1,0
2023-03-11,915,49,215,275,165,195,38,76,957,6,1,0
2023-03-12,931,40,233,269,173,194,30,72,963,8,0,0
2023-03-13,588,24,146,165,121,119,20,41,602,9,1,0
2023-03-14,736,45,232,156,159,148,55,31,770,11,0,0
2023-03-15,885,49,284,180,180,162,94,34,927,7,0,0
2023-03-16,954,52,308,175,217,190,81,35,1004,2,0,0
2023-03-17,973,39,315,190,214,174,63,56,1002,9,1,0
2023-03-18,1326,51,292,369,238,274,67,137,1370,7,0,0
2023-03-19,1480,61,384,378,309,266,66,138,1526,15,0,0
2023-03-20,895,33,227,207,217,142,51,84,923,5,0,0
2023-03-21,977,46,298,213,227,164,72,49,1020,3,0,0
2023-03-22,1088,69,354,231,245,188,87,52,1150,7,0,0
2023-03-23,1001,67,315,216,233,168,71,65,1065,3,0,0
2023-03-24,903,53,261,207,223,137,60,68,952,4,0,0
2023-03-25,1387,51,285,425,287,246,60,135,1406,30,2,0
2023-03-26,1517,46,390,418,319,236,72,128,1554,9,0,0
2023-03-27,869,28,217,214,211,135,52,68,894,3,0,0
2023-03-28,891,49,271,191,193,154,76,55,935,5,0,0
2023-03-29,906,55,296,196,184,154,83,48,956,4,1,0
2023-03-30,1020,64,331,210,227,189,77,50,1072,12,0,0
2023-03-31,1016,59,300,216,225,194,72,68,1063,12,0,0
2023-04-01,1480,52,315,404,249,325,61,178,1507,16,9,0
2023-04-02,1655,53,421,383,316,341,88,159,1701,6,1,0
2023-04-03,946,39,251,201,201,198,51,83,982,3,0,0
2023-04-04,1038,65,307,222,200,239,86,49,1100,3,0,0
2023-04-05,1122,65,376,226,208,234,85,58,1183,4,0,0
2023-04-06,981,61,313,208,208,192,74,47,1037,5,0,0
2023-04-07,907,49,277,217,184,154,55,69,953,3,0,0
2023-04-08,1525,48,338,439,246,292,64,194,1564,9,0,0
2023-04-09,1842,55,502,453,328,326,85,203,1891,6,0,0
2023-04-10,1699,52,464,410,316,299,76,186,1745,6,0,0
2023-04-11,879,32,255,180,187,176,40,73,908,3,0,0
2023-04-12,1042,49,352,169,213,203,94,60,1089,2,0,0
2023-04-13,1149,59,388,214,232,215,98,61,1200,8,0,0
2023-04-14,1053,57,338,222,195,205,78,72,1104,6,0,0
2023-04-15,1454,47,336,391,245,302,66,161,1493,8,0,0
2023-04-16,1662,54,422,399,330,307,98,160,1708,8,0,0
2023-04-17,1230,49,332,247,281,234,74,111,1261,15,3,0
2023-04-18,1349,72,446,236,297,237,126,79,1414,7,0,0
2023-04-19,1550,89,515,270,333,272,160,89,1633,6,0,0
2023-04-20,1522,92,518,249,345,276,143,83,1609,5,0,0
2023-04-21,1345,70,420,237,334,240,97,87,1408,7,0,0
2023-04-22,1663,59,406,387,339,321,107,162,1710,11,1,0
2023-04-23,1784,57,468,386,370,334,124,159,1828,11,2,0
2023-04-24,1329,56,401,261,296,242,99,86,1378,7,0,0
2023-04-25,1432,71,471,240,321,258,142,71,1500,3,0,0
2023-04-26,1546,68,539,241,343,278,142,71,1604,10,0,0
2023-04-27,1451,60,468,222,337,282,134,68,1506,5,0,0
2023-04-28,1377,60,423,233,340,256,102,83,1433,4,0,0
2023-04-29,1672,50,433,382,349,328,97,133,1716,6,0,0
2023-04-30,1861,49,576,380,377,340,106,131,1889,21,0,0
2023-05-01,1474,44,440,318,286,274,80,120,1491,23,4,0
2023-05-02,784,30,232,151,165,170,40,56,812,2,0,0
2023-05-03,907,39,329,131,188,173,77,48,938,8,0,0
2023-05-04,1041,48,376,158,212,199,89,55,1076,13,0,0
2023-05-05,1006,33,341,160,204,185,75,74,1028,11,0,0
2023-05-06,1490,40,360,392,253,283,73,169,1521,9,0,0
2023-05-07,1845,48,551,407,348,299,109,179,1853,35,5,0
2023-05-08,1525,42,451,341,283,244,102,146,1562,5,0,0
2023-05-09,810,34,234,158,165,164,53,70,841,3,0,0
2023-05-10,1167,47,383,202,229,218,120,62,1202,12,0,0
2023-05-11,1371,59,457,258,251,257,140,67,1418,12,0,0
2023-05-12,1268,50,373,253,267,228,117,80,1306,12,0,0
2023-05-13,1609,52,353,448,308,297,89,166,1648,13,0,0
2023-05-14,1783,48,477,433,362,306,88,165,1812,19,0,0
2023-05-15,1071,31,300,226,232,193,49,102,1084,16,2,0
2023-05-16,1123,47,350,201,252,207,101,59,1161,9,0,0
2023-05-17,933,45,312,177,205,164,67,53,968,10,0,0
2023-05-18,1394,45,359,325,268,272,78,137,1425,13,1,0
2023-05-19,1952,54,590,386,420,359,105,146,2001,5,0,0
2023-05-20,2177,56,656,430,469,408,106,164,2215,16,2,0
2023-05-21,1973,55,598,387,438,365,89,151,2019,8,1,0
2023-05-22,963,35,273,192,220,189,56,68,993,5,0,0
2023-05-23,1061,54,374,200,213,183,92,53,1109,6,0,0
2023-05-24,1393,64,491,252,256,253,139,66,1442,14,1,0
2023-05-25,1385,74,479,262,269,265,120,64,1446,13,0,0
2023-05-26,1200,49,365,246,256,213,88,81,1232,17,0,0
2023-05-27,1711,39,399,458,298,303,98,194,1734,16,0,0
2023-05-28,2092,51,610,481,399,322,117,214,2111,29,3,0
2023-05-29,1767,40,527,382,364,266,97,171,1803,4,0,0
2023-05-30,903,31,268,175,213,146,47,85,932,2,0,0
2023-05-31,1073,41,350,189,213,189,108,65,1103,11,0,0
2023-06-01,1260,49,426,218,253,228,106,78,1289,20,0,0
2023-06-02,1239,39,360,236,264,227,105,86,1256,22,0,0
2023-06-03,1676,45,374,428,305,330,94,190,1710,9,2,0
2023-06-04,1803,47,479,423,325,335,100,188,1828,22,0,0
2023-06-05,1071,31,275,224,219,219,69,96,1100,2,0,0
2023-06-06,1209,54,375,232,234,228,117,77,1253,10,0,0
2023-06-07,1328,75,423,267,246,265,121,81,1390,13,0,0
2023-06-08,1430,59,469,277,259,285,119,80,1470,19,0,0
2023-06-09,1356,53,410,256,267,275,97,104,1396,12,1,0
2023-06-10,1809,48,388,432,330,372,110,225,1821,34,2,0
2023-06-11,2104,56,516,460,435,417,117,215,2026,133,1,0
2023-06-12,1240,31,307,249,280,253,86,96,1215,56,0,0
2023-06-13,1299,34,401,226,267,242,123,74,1319,14,0,0
2023-06-14,1431,59,462,255,297,279,120,77,1477,13,0,0
2023-06-15,1472,65,468,281,305,286,115,82,1522,15,0,0
2023-06-16,1400,50,425,262,311,267,90,95,1431,19,0,0
2023-06-17,1805,53,414,474,315,371,81,203,1853,5,0,0
2023-06-18,2065,54,579,483,381,376,97,203,2078,40,1,0
2023-06-19,1259,40,381,242,279,244,54,99,1291,8,0,0
2023-06-20,1395,65,501,246,287,233,123,70,1446,14,0,0
